investor_uuid,investor_name,investment_count,earliest_investment_experience,broad_category_count,specific_category_count,annualised_investment_count,25m_rate,100m_rate,250m_rate,experience,broad_diversity,specific_diversity,proportional_broad_diversity,proportional_specific_diversity,weighted_success_rate,diversity_bucket,success_bucket
ac83e966-cd61-c78d-afbf-ea824bbcdf91,Fifty Years,3,2021,7,7,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.2727272727272727,0.11033681765389082,0.05744520030234315,2.3333333333333335,2.3333333333333335,0.125,Balanced,L5
77751b3b-e74c-4a7f-ac5d-d041b4ab686e,Dispersion Capital,10,2021,16,20,1.1111111111111112,0.5,0.1,0.1,0.2727272727272727,0.17491289198606272,0.14331065759637188,1.6,2.0,0.11875,Focused,L5
c40189cd-74f7-6f4a-884b-e8d2e2862d86,Lux Capital,20,2021,21,39,2.2222222222222223,0.3,0.25,0.05,0.2727272727272727,0.15017421602787456,0.27410430839002264,1.05,1.95,0.1125,Focused,L5
8342a4b7-f98d-44c6-a117-43c1400568a2,Artichoke Capital,9,2021,12,14,1.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2727272727272727,0.10801393728222997,0.07719828672209625,1.3333333333333333,1.5555555555555556,0.1111111111111111,Diverse,L5
57484c0b-1cf1-46cb-8c32-5d44efe43b5b,Blockchain Builders Fund,9,2021,12,14,1.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2727272727272727,0.10801393728222997,0.07719828672209625,1.3333333333333333,1.5555555555555556,0.1111111111111111,Diverse,L5
677234f9-45e4-4fdc-a572-62d188b1cf94,Daedalus Angel Syndicate,9,2021,14,14,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2727272727272727,0.14827719705768486,0.07719828672209625,1.5555555555555556,1.5555555555555556,0.10416666666666667,Focused,L5
9eb7646d-43e7-4c7d-99c7-dbdef5f3351a,Builder Capital,9,2021,13,17,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2727272727272727,0.12737127371273713,0.11468883849836232,1.4444444444444444,1.8888888888888888,0.10416666666666667,Balanced,L5
76c506a0-a56e-2f7b-9c15-2c4740ca51e1,Pelion Venture Partners,3,2021,12,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2727272727272727,0.3310104529616725,0.17233560090702948,4.0,4.0,0.10416666666666666,Specialized,L5
a80524bc-d772-2f8b-f3d6-d564cd06a286,F-Prime Capital,3,2021,8,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2727272727272727,0.14518002322880372,0.09614512471655329,2.6666666666666665,3.0,0.10416666666666666,Balanced,L5
89867673-815f-8605-652e-7c5362179782,Maven Ventures,3,2021,6,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2727272727272727,0.08013937282229965,0.028420256991685565,2.0,1.6666666666666667,0.10416666666666666,Diverse,L5
48142a64-e655-46ed-9b73-32022e8a55ca,Placeholder,3,2021,6,8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2727272727272727,0.08013937282229965,0.07558578987150415,2.0,2.6666666666666665,0.10416666666666666,Diverse,L5
5ea500f1-2bcd-4995-afa1-8252900b66dc,INT3,3,2021,4,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2727272727272727,0.03368176538908246,0.041723356009070296,1.3333333333333333,2.0,0.10416666666666666,Universalist,L5
53acad3e-0261-3b2f-eca6-dfa48328d9ec,GoldenTree Asset Management,3,2021,6,8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2727272727272727,0.08013937282229965,0.07558578987150415,2.0,2.6666666666666665,0.10416666666666666,Diverse,L5
bd23a50d-2ae3-be33-2a35-383ea9ed13fd,Amazon Web Services,3,2021,9,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2727272727272727,0.18466898954703834,0.17233560090702948,3.0,4.0,0.10416666666666666,Focused,L5
806cf9c9-eb39-4f6e-857c-14c805c3104b,Riverside Ventures,3,2021,5,8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2727272727272727,0.0545876887340302,0.07558578987150415,1.6666666666666667,2.6666666666666665,0.10416666666666666,Universalist,L5
f255b2c4-4390-44e7-988d-4e216702b8f5,Concept Ventures,3,2021,9,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2727272727272727,0.18466898954703834,0.11912320483749056,3.0,3.3333333333333335,0.10416666666666666,Focused,L5
cbf72215-6a1c-f4ef-e17f-0a958eca3dac,Breyer Capital,7,2021,13,14,0.7777777777777778,0.42857142857142855,0.2857142857142857,0.0,0.2727272727272727,0.1647585863613738,0.09977324263038549,1.8571428571428572,2.0,0.09821428571428571,Focused,L5
601dc2f0-6378-e37b-f1ab-6032b6ab3715,Nat Friedman,14,2021,16,27,1.5555555555555556,0.42857142857142855,0.2857142857142857,0.0,0.2727272727272727,0.12394225983076157,0.18710722384191772,1.1428571428571428,1.9285714285714286,0.09821428571428571,Balanced,L5
f644352a-5dbd-1c0e-fe20-286831c0dbc0,Elad Gil,14,2021,16,29,1.5555555555555556,0.35714285714285715,0.2857142857142857,0.0,0.2727272727272727,0.12394225983076157,0.2161321671525753,1.1428571428571428,2.0714285714285716,0.09375,Balanced,L5
343a0c91-d3b9-80fa-2330-cfde495decf1,IDG Capital,4,2021,11,9,0.4444444444444444,0.5,0.25,0.0,0.2727272727272727,0.2073170731707317,0.07165532879818594,2.75,2.25,0.09375,Focused,L5
f88fffe4-06f9-4f6d-8680-3e6bdf7d7d6e,Andrej Karpathy,4,2021,8,12,0.4444444444444444,0.5,0.25,0.0,0.2727272727272727,0.10801393728222997,0.1287981859410431,2.0,3.0,0.09375,Diverse,L5
ebd0b943-c6d4-4a7f-b50a-d321849fc44e,Singh Capital Partners,4,2021,4,6,0.4444444444444444,0.5,0.25,0.0,0.2727272727272727,0.024390243902439025,0.030839002267573697,1.0,1.5,0.09375,Universalist,L5
3fb216b9-cf8c-4af3-b370-671ed0ca1f42,dao5,16,2021,15,24,1.7777777777777777,0.3125,0.125,0.0625,0.2727272727272727,0.09451219512195122,0.1287981859410431,0.9375,1.5,0.08984375,Diverse,L5
da25de39-86d0-4504-998a-fab6f715cf2a,Symbolic Capital,12,2021,16,17,1.3333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.2727272727272727,0.14518002322880372,0.0855631141345427,1.3333333333333333,1.4166666666666667,0.08854166666666666,Balanced,L5
746ef649-e826-c7e9-9692-9cddbf21aff4,Sarah Guo,5,2021,10,11,0.5555555555555556,0.6,0.2,0.0,0.2727272727272727,0.13588850174216027,0.08598639455782313,2.0,2.2,0.0875,Balanced,L5
921aaba4-e458-4ef2-aca3-a3f248c1dab5,Bankless Ventures,11,2021,14,17,1.2222222222222223,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.12068419385492556,0.09350649350649351,1.2727272727272727,1.5454545454545454,0.08522727272727273,Balanced,L5
2e401cb9-ae3a-4c22-8aaf-2c13ba14eb6c,LongHash Ventures,11,2021,13,18,1.2222222222222223,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.1035793474817865,0.10505050505050505,1.1818181818181819,1.6363636363636365,0.08522727272727273,Diverse,L5
dca61950-e839-52f0-155f-438102c983cc,Credo Ventures,4,2021,9,15,0.4444444444444444,0.25,0.25,0.0,0.2727272727272727,0.13763066202090593,0.20226757369614512,2.25,3.75,0.078125,Balanced,L5
bfac0c52-2865-4b33-b510-3a57a12921f2,Aviso Ventures,4,2021,7,15,0.4444444444444444,0.25,0.25,0.0,0.2727272727272727,0.08188153310104529,0.20226757369614512,1.75,3.75,0.078125,Diverse,L5
1a8cfa1b-bd40-4496-82e4-a689796935ae,Tess Ventures,4,2021,11,12,0.4444444444444444,0.25,0.25,0.0,0.2727272727272727,0.2073170731707317,0.1287981859410431,2.75,3.0,0.078125,Focused,L5
22914cdb-4a55-9f93-59bd-26957ada081e,Eastlink Capital,4,2021,11,13,0.4444444444444444,0.25,0.25,0.0,0.2727272727272727,0.2073170731707317,0.15147392290249434,2.75,3.25,0.078125,Focused,L5
de497539-7934-4715-82f0-b1fc4b757518,J2 Ventures,4,2021,8,9,0.4444444444444444,0.25,0.25,0.0,0.2727272727272727,0.10801393728222997,0.07165532879818594,2.0,2.25,0.078125,Diverse,L5
4ab1b039-d9ce-f96a-06e7-f737e37eee08,Norwest Venture Partners,4,2021,8,10,0.4444444444444444,0.25,0.25,0.0,0.2727272727272727,0.10801393728222997,0.08888888888888889,2.0,2.5,0.078125,Diverse,L5
3a01b770-1adb-4b74-8820-b9aeada3930c,SCB 10X,4,2021,12,15,0.4444444444444444,0.25,0.25,0.0,0.2727272727272727,0.24738675958188153,0.20226757369614512,3.0,3.75,0.078125,Specialized,L5
c3360f3d-c77c-4d7b-be34-e7a030e79c07,Tykhe Block Ventures,4,2021,10,9,0.4444444444444444,0.25,0.25,0.0,0.2727272727272727,0.17073170731707318,0.07165532879818594,2.5,2.25,0.078125,Focused,L5
83e66dc5-a8ac-4491-a831-2be95d3ed9e9,Paul Taylor,12,2021,15,21,1.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.2727272727272727,0.12717770034843207,0.13151927437641722,1.25,1.75,0.07812499999999999,Balanced,L5
96efd3b5-6e76-42b7-9475-efbb97bb0db0,gumi Cryptos Capital (gCC),12,2021,13,16,1.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.2727272727272727,0.09465737514518002,0.07558578987150415,1.0833333333333333,1.3333333333333333,0.07812499999999999,Diverse,L5
8f1b5d66-55a1-a080-03f3-d8cdab690f0d,Animoca Brands,12,2021,17,21,1.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.2727272727272727,0.1643437862950058,0.13151927437641722,1.4166666666666667,1.75,0.07812499999999999,Focused,L5
b314b767-291c-4bca-8bf5-1f77cb356f02,Shield Capital,5,2021,10,13,0.5555555555555556,0.4,0.2,0.0,0.2727272727272727,0.13588850174216027,0.12081632653061224,2.0,2.6,0.07500000000000001,Balanced,L5
e2ff2d51-877a-4cb9-b7c7-a1b294cda109,OpenAI Startup Fund,5,2021,10,12,0.5555555555555556,0.4,0.2,0.0,0.2727272727272727,0.13588850174216027,0.10267573696145126,2.0,2.4,0.07500000000000001,Balanced,L5
d5002f1e-ed0d-2ac7-6831-69731c8ad8e1,Primary Venture Partners,5,2021,7,6,0.5555555555555556,0.4,0.2,0.0,0.2727272727272727,0.06480836236933799,0.02430839002267574,1.4,1.2,0.07500000000000001,Diverse,L5
bc12f99e-34f9-3b4a-c402-6aa613aabfce,Jeff Hammerbacher,5,2021,9,14,0.5555555555555556,0.4,0.2,0.0,0.2727272727272727,0.10940766550522647,0.14040816326530614,1.8,2.8,0.07500000000000001,Balanced,L5
a20d01eb-d73f-4c18-8042-49a17e9df115,Radical Ventures,5,2021,6,9,0.5555555555555556,0.4,0.2,0.0,0.2727272727272727,0.046689895470383276,0.05696145124716553,1.2,1.8,0.07500000000000001,Universalist,L5
b577b6df-90f6-44f1-a001-b9283e38a4d4,Polygon,14,2021,18,27,1.5555555555555556,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.2727272727272727,0.15778994524639123,0.18710722384191772,1.2857142857142858,1.9285714285714286,0.07142857142857142,Focused,L5
d1bc5ab8-adde-56aa-5dfc-d69d0377430d,Kima Ventures,14,2021,17,32,1.5555555555555556,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2727272727272727,0.14036834245893479,0.26355685131195333,1.2142857142857142,2.2857142857142856,0.06696428571428571,Balanced,L5
29715599-a745-4199-abb6-bbd2e8387894,OKX Ventures,15,2021,15,21,1.6666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.2727272727272727,0.10104529616724739,0.10485260770975056,1.0,1.4,0.06666666666666667,Diverse,L5
26abc8d4-b8d0-4a6d-a552-ce0220113757,WAGMI Ventures,16,2021,18,26,1.7777777777777777,0.1875,0.0625,0.0625,0.2727272727272727,0.13763066202090593,0.15147392290249434,1.125,1.625,0.06640625,Balanced,L5
6638a948-d1bf-6605-0d16-18c733cf2b3d,Samsung NEXT,18,2021,17,36,2.0,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.2727272727272727,0.10840108401084012,0.2594104308390023,0.9444444444444444,2.0,0.06597222222222222,Balanced,L5
4fcbed16-9508-4950-8217-a4d4ab2eea0d,ALLIANCE,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
f3cf9cca-5415-a8d2-2f60-aaf99189d007,DJ Patil,1,2021,4,5,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.08888888888888889,4.0,5.0,0.0625,Diverse,L5
f55414ea-0842-1da4-c423-ff5bfa1e1efe,Mike Olson,1,2021,4,5,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.08888888888888889,4.0,5.0,0.0625,Diverse,L5
bbb6d64f-e92b-4a6f-9c50-6d01a3a4b000,Magic Johnson Enterprises,1,2021,1,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.003484320557491289,0.030839002267573697,1.0,3.0,0.0625,Universalist,L5
31302979-1eb9-49bf-1d1a-93cafca6b2dd,OODA,1,2021,4,5,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.08888888888888889,4.0,5.0,0.0625,Diverse,L5
ad17571b-e808-0f51-3e57-da2e4bb443a5,Baruch Future Ventures,1,2021,4,5,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.08888888888888889,4.0,5.0,0.0625,Diverse,L5
7a022b34-3698-b018-e73c-c2bae9fdc358,Alex Marinier,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
4fd5619b-da62-ab8d-281f-1aaa9a7c93d0,MPM Capital,1,2021,1,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.003484320557491289,0.030839002267573697,1.0,3.0,0.0625,Universalist,L5
4acea16a-f2e8-03ff-7620-2f29573fb5c3,Change Capital Partners,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
1f190870-dc61-4652-bd54-ca098edd1d4b,Johnson & Johnson Innovation – JJDC,1,2021,1,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.003484320557491289,0.030839002267573697,1.0,3.0,0.0625,Universalist,L5
63585955-fcb2-4d52-88ce-abdda3a232de,Thia Ventures,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
98edfe1c-4ad8-42b4-9ebc-5266c9e7c2bc,KittyHawk,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
bd268c33-8b25-2e9c-c326-8d9a7a565ab1,PreAngel,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
851a0e95-cb3b-44fb-842f-9279a35d17dd,Catalys Pacific,1,2021,1,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.003484320557491289,0.030839002267573697,1.0,3.0,0.0625,Universalist,L5
b7e533e3-63a2-355b-19d1-8ef63c30da87,Deepti Srivastava,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
2674cead-661d-ad5b-fdd1-4f97c1ae7a43,Stephen Pagliuca,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
67317f84-ecc5-48b5-982f-1bd3db0e404f,Flamingo,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
1219b8d5-bc12-13ed-fe60-280fc2544b44,Jay Reno,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
2488142a-e092-e031-830f-c8ee7971c771,Jason Boehmig,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
897604ea-925e-41c6-a0a1-aeaca56b160f,Latham & Watkins,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
d717ffa0-d10a-5886-04ca-75bbbd32008e,Arunas Chesonis,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
f8718559-837c-45d6-90c9-75a04504a0a4,Sandeep Vij,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
dfca7e62-de6d-91fb-2026-88937330d4c0,B37 Ventures,1,2021,4,5,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.08888888888888889,4.0,5.0,0.0625,Diverse,L5
f64a08f2-0706-9545-ffb1-83e715f182f8,Amod Malviya,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
1a43ddae-dfe0-486c-969d-ecb3ce857064,Token Bay Capital,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
a7261173-957f-46e3-b8f9-21c1a2adf1b4,F4 Hedge Fund,1,2021,7,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.33797909407665505,0.030839002267573697,7.0,3.0,0.0625,Specialized,L5
b0e89ee3-4cde-4e57-bc3e-c57a0666fbd3,Creator Ventures,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
f96c0149-d245-d86b-d0b5-5b2040f5bec4,IAC,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
f932c7fc-f52c-4f9d-8629-e50dcdc5d474,Grainstar VC DMCC,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
7c53fbee-6053-8fd5-980c-e57e66a7d96d,BAI capital,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
ee9954ca-7737-deb0-f0be-ef196eed333a,Bob Young,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
2829f43c-0ec3-49ce-819a-4584626255cc,Jim Cash,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
f8c4f7b7-248e-4fa0-8993-58041ed7c2a8,Bullet Labs,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
bf11cf62-2119-4e41-af23-3ff0f850bcba,Town Hall Ventures,1,2021,1,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.003484320557491289,0.030839002267573697,1.0,3.0,0.0625,Universalist,L5
a0c863db-af3c-4273-bfcd-ea303ff02a8e,Tioga Capital Partners,1,2021,4,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.05623582766439909,4.0,4.0,0.0625,Diverse,L5
c04ede0e-f0bf-43a6-a152-e052e63b674a,Bill Ackman,1,2021,1,1,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.003484320557491289,0.0018140589569160999,1.0,1.0,0.0625,Universalist,L5
d37c75fb-83ab-9fc0-0e13-966efea9736d,Justin Kan,2,2021,7,5,0.2222222222222222,1.0,0.0,0.0,0.2727272727272727,0.1672473867595819,0.04353741496598639,3.5,2.5,0.0625,Focused,L5
0ac5e5aa-3d81-cbcb-917e-fed79f283c77,Phoenix Venture Partners,1,2021,5,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.012698412698412698,5.0,2.0,0.0625,Focused,L5
efab3495-78ba-4f09-af84-eb0377bda20c,William Kappaz,1,2021,1,1,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.003484320557491289,0.0018140589569160999,1.0,1.0,0.0625,Universalist,L5
4fea6240-4756-ce96-e93e-76649435ec34,Chenxi Wang,1,2021,5,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.030839002267573697,5.0,3.0,0.0625,Focused,L5
13f75132-7d13-afb8-ba96-e72b02be8352,James Tamplin,1,2021,5,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.030839002267573697,5.0,3.0,0.0625,Focused,L5
a55ea364-6f3c-4fc8-85b3-07b673b62add,Lanchi Ventures,1,2021,5,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.030839002267573697,5.0,3.0,0.0625,Focused,L5
9b3de465-42ed-b67f-0968-b51074aae3a9,Andrew Ng,1,2021,5,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.030839002267573697,5.0,3.0,0.0625,Focused,L5
a531ecc8-f306-4b88-a3e7-196933ea1081,Fractional.art,1,2021,5,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.030839002267573697,5.0,3.0,0.0625,Focused,L5
77c44d0e-d8f9-41eb-9ade-af88448bba80,Debanjan Saha,1,2021,5,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.030839002267573697,5.0,3.0,0.0625,Focused,L5
196669a5-54cf-d918-08a1-052da4568700,Cyberstarts,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
61cd85cc-be4e-4ef2-baba-722ebd4b6bd2,RTFKT,1,2021,5,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.030839002267573697,5.0,3.0,0.0625,Focused,L5
02325cea-62bc-596d-79d8-364541003bef,Drew Houston,1,2021,5,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.030839002267573697,5.0,3.0,0.0625,Focused,L5
12e6b63e-4d9f-fc60-fb33-75ced9b2f74a,Bernard Arnault,1,2021,5,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.030839002267573697,5.0,3.0,0.0625,Focused,L5
e8add253-a824-0513-65b2-95b0286fce1e,Section 32,1,2021,8,5,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.4425087108013937,0.08888888888888889,8.0,5.0,0.0625,Specialized,L5
1960be8f-91ee-fbb3-ce22-ae4aad8561c3,James Cowling,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
be27cc42-9afa-449c-be17-661175630ece,Desigan Chinniah,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
31a9afcb-a2e4-511c-ef27-a7fb49a372d9,John Cassidy,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
deaa278d-65d8-47e6-8d1a-fc69d53ff7e9,Kacper Szcześniak,1,2021,4,3,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.030839002267573697,4.0,3.0,0.0625,Diverse,L5
a233bc98-f4e2-9766-a8ae-3d224d6c8412,Incite Ventures,1,2021,4,5,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.08888888888888889,4.0,5.0,0.0625,Diverse,L5
6f57f85e-c9a9-4a26-a62a-31d87dd69c63,GTM Capital,1,2021,4,5,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.08888888888888889,4.0,5.0,0.0625,Diverse,L5
b18dbd75-deab-9c4a-5ff6-c22e5ae36ff0,CSC Upshot,1,2021,4,5,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.08888888888888889,4.0,5.0,0.0625,Diverse,L5
ee1fd031-4917-49c9-b91a-8d1121d0ac4f,David Siegel,1,2021,5,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.17073170731707318,0.05623582766439909,5.0,4.0,0.0625,Focused,L5
ebf35773-11d8-4d58-abb4-0606bdd0af4a,Sheva Capital,1,2021,4,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.012698412698412698,4.0,2.0,0.0625,Diverse,L5
e9b8d817-8055-37ab-c507-3f01d4d28ca4,Tom Dinwoodie,1,2021,3,4,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.05623582766439909,3.0,4.0,0.0625,Universalist,L5
48d9742d-0f68-6d0a-bc3e-c0e4d37757f9,Sanjay Beri,1,2021,3,5,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.08888888888888889,3.0,5.0,0.0625,Universalist,L5
8deb19b0-d0a2-0002-bfb5-ce2b2c05a1e7,Tamar Yehoshua,1,2021,4,2,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.10801393728222997,0.012698412698412698,4.0,2.0,0.0625,Diverse,L5
2053521a-74ea-4c17-9816-6f8ab851891d,Shanku Niyogi,1,2021,3,5,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.08888888888888889,3.0,5.0,0.0625,Universalist,L5
8a7cdb4e-c195-148c-8ff7-b1fe7ec76a68,Nikesh Arora,1,2021,3,5,0.1111111111111111,1.0,0.0,0.0,0.2727272727272727,0.059233449477351915,0.08888888888888889,3.0,5.0,0.0625,Universalist,L5
